Country Name,Country Code,Year,Value
El Salvador,SLV,2005,17093800000
El Salvador,SLV,2006,18550700000
El Salvador,SLV,2007,20104900000
El Salvador,SLV,2008,21430950000
El Salvador,SLV,2009,20661030000
El Salvador,SLV,2010,21418330000
El Salvador,SLV,2011,23139040000
El Salvador,SLV,2012,23813600000
El Salvador,SLV,2013,24350930000
El Salvador,SLV,2014,25054230000
El Salvador,SLV,2015,26052340000
El Salvador,SLV,2016,26797470000
Equatorial Guinea,GNQ,1962,9122751.45318345
Equatorial Guinea,GNQ,1963,10840095.1283649
Equatorial Guinea,GNQ,1964,12712471.3960211
Equatorial Guinea,GNQ,1965,64748333.3333333
Equatorial Guinea,GNQ,1966,69110000
Equatorial Guinea,GNQ,1967,72317446.9327193
Equatorial Guinea,GNQ,1968,67514285.7142857
Equatorial Guinea,GNQ,1969,67225714.2857143
Equatorial Guinea,GNQ,1970,66331428.5714286
Equatorial Guinea,GNQ,1971,64946954.756798
Equatorial Guinea,GNQ,1972,65429198.238708
Equatorial Guinea,GNQ,1973,81203226.9138345
Equatorial Guinea,GNQ,1974,94159862.7073691
Equatorial Guinea,GNQ,1975,104295643.388437
Equatorial Guinea,GNQ,1976,103653049.93797
Equatorial Guinea,GNQ,1977,103987520.075827
Equatorial Guinea,GNQ,1980,50642880.7737503
Equatorial Guinea,GNQ,1981,36731422.8456914
Equatorial Guinea,GNQ,1982,44294647.733479
Equatorial Guinea,GNQ,1983,44442456.94764
Equatorial Guinea,GNQ,1984,50320914.4065688
Equatorial Guinea,GNQ,1985,62118564.8495425
Equatorial Guinea,GNQ,1986,76407396.7552964
Equatorial Guinea,GNQ,1987,93345847.7270323
Equatorial Guinea,GNQ,1988,100534663.294927
Equatorial Guinea,GNQ,1989,88265974.5843603
Equatorial Guinea,GNQ,1990,112119406.548331
Equatorial Guinea,GNQ,1991,110906032.075075
Equatorial Guinea,GNQ,1992,134707184.355541
Equatorial Guinea,GNQ,1993,136047896.155778
Equatorial Guinea,GNQ,1994,100807001.813926
Equatorial Guinea,GNQ,1995,141853368.256815
Equatorial Guinea,GNQ,1996,232463036.435759
Equatorial Guinea,GNQ,1997,442337849.474377
Equatorial Guinea,GNQ,1998,370687618.717326
Equatorial Guinea,GNQ,1999,621117885.668503
Equatorial Guinea,GNQ,2000,1045998496.43872
Equatorial Guinea,GNQ,2001,1461139022.02954
Equatorial Guinea,GNQ,2002,1806742742.27311
Equatorial Guinea,GNQ,2003,2484745935.09329
Equatorial Guinea,GNQ,2004,4410764338.66733
Equatorial Guinea,GNQ,2005,8217369092.65224
Equatorial Guinea,GNQ,2006,10086528698.8604
Equatorial Guinea,GNQ,2007,13071718758.7373
Equatorial Guinea,GNQ,2008,19749893536.3204
Equatorial Guinea,GNQ,2009,15027795173.2187
Equatorial Guinea,GNQ,2010,16298542027.9965
Equatorial Guinea,GNQ,2011,21329395900.871
Equatorial Guinea,GNQ,2012,22389627294.4179
Equatorial Guinea,GNQ,2013,21942597765.3631
Equatorial Guinea,GNQ,2014,21736500712.9638
Equatorial Guinea,GNQ,2015,12597210657.5048
Equatorial Guinea,GNQ,2016,10684804794.0361
Eritrea,ERI,1992,477101651.648376
Eritrea,ERI,1993,467872714.755603
Eritrea,ERI,1994,531688311.688312
Eritrea,ERI,1995,578015625
Eritrea,ERI,1996,693535954.190067
Eritrea,ERI,1997,686490090.140141
Eritrea,ERI,1998,745526154.93283
Eritrea,ERI,1999,688921325.712043
Eritrea,ERI,2000,706370815.584416
Eritrea,ERI,2001,752368495.512622
Eritrea,ERI,2002,729321366.651861
Eritrea,ERI,2003,870247703.182758
Eritrea,ERI,2004,1109054005.43971
Eritrea,ERI,2005,1098425900.74116
Eritrea,ERI,2006,1211161879.6748
Eritrea,ERI,2007,1317974491.05691
Eritrea,ERI,2008,1380188800
Eritrea,ERI,2009,1856695551.21951
Eritrea,ERI,2010,2117039512.19512
Eritrea,ERI,2011,2607739837.39837
Estonia,EST,1995,4373665145.55468
Estonia,EST,1996,4746109767.1999
Estonia,EST,1997,5066240419.29666
Estonia,EST,1998,5617109244.63233
Estonia,EST,1999,5726897998.29642
Estonia,EST,2000,5685774808.80862
Estonia,EST,2001,6245069734.13302
Estonia,EST,2002,7322069511.16134
Estonia,EST,2003,9833870709.12376
Estonia,EST,2004,12059201242.236
Estonia,EST,2005,14006088297.4754
Estonia,EST,2006,16963625015.6818
Estonia,EST,2007,22237061730.0849
Estonia,EST,2008,24194039255.8957
Estonia,EST,2009,19652492636.8436
Estonia,EST,2010,19490936349.1753
Estonia,EST,2011,23170239900.7654
Estonia,EST,2012,23043864510.0543
Estonia,EST,2013,25137153149.4377
Estonia,EST,2014,26224622450.8302
Estonia,EST,2015,22566956982.229
Estonia,EST,2016,23337907618.5174
Ethiopia,ETH,1981,7324903188.4058
Ethiopia,ETH,1982,7707678019.32367
Ethiopia,ETH,1983,8567890821.25604
Ethiopia,ETH,1984,8096302367.14976
Ethiopia,ETH,1985,9480840483.09179
Ethiopia,ETH,1986,9848600869.56522
Ethiopia,ETH,1987,10527338647.343
Ethiopia,ETH,1988,10908935748.7923
Ethiopia,ETH,1989,11476584879.2271
Ethiopia,ETH,1990,12175166763.285
Ethiopia,ETH,1991,13463868357.4879
Ethiopia,ETH,1992,10492993077.6093
Ethiopia,ETH,1993,8830712713.90781
Ethiopia,ETH,1994,6927950564.55657
Ethiopia,ETH,1995,7663984567.90123
Ethiopia,ETH,1996,8547939730.62374
Ethiopia,ETH,1997,8589211390.49612
Ethiopia,ETH,1998,7818224905.55071
Ethiopia,ETH,1999,7700833482.00615
Ethiopia,ETH,2000,8242392103.68061
Ethiopia,ETH,2001,8231326016.47494
Ethiopia,ETH,2002,7850809498.16803
Ethiopia,ETH,2003,8623691300.04079
Ethiopia,ETH,2004,10131187261.4421
Ethiopia,ETH,2005,12401139453.9738
Ethiopia,ETH,2006,15280861834.6024
Ethiopia,ETH,2007,19707616772.7996
Ethiopia,ETH,2008,27066912635.2228
Ethiopia,ETH,2009,32437389116.038
Ethiopia,ETH,2010,29933790334.3418
Ethiopia,ETH,2011,31952763089.33
Ethiopia,ETH,2012,43310721414.0829
Ethiopia,ETH,2013,47648211133.2183
Ethiopia,ETH,2014,55612228233.5179
Ethiopia,ETH,2015,64464547915.2698
Ethiopia,ETH,2016,72374224249.3997
Faroe Islands,FRO,1998,1105688872.97039
Faroe Islands,FRO,1999,1125684470.05533
Faroe Islands,FRO,2000,1062339943.83343
Faroe Islands,FRO,2001,1154899793.33878
Faroe Islands,FRO,2002,1268445919.41429
Faroe Islands,FRO,2003,1486861878.95624
Faroe Islands,FRO,2004,1683997930.26322
Faroe Islands,FRO,2005,1730894295.38595
Faroe Islands,FRO,2006,1970135198.76236
Faroe Islands,FRO,2007,2278229880.41222
Faroe Islands,FRO,2008,2413251995.84159
Faroe Islands,FRO,2009,2257083698.63269
Faroe Islands,FRO,2010,2301168186.90991
Faroe Islands,FRO,2011,2468754074.54319
Faroe Islands,FRO,2012,2356495468.27795
Faroe Islands,FRO,2013,2613464380.46401
Faroe Islands,FRO,2014,2810547884.18708
Faroe Islands,FRO,2015,2476746087.18917
Fiji,FJI,1960,112328422.113084
Fiji,FJI,1961,116987784.913739
Fiji,FJI,1962,122906434.957814
Fiji,FJI,1963,129454728.623599
Fiji,FJI,1964,140032741.468329
Fiji,FJI,1965,147084750.031482
Fiji,FJI,1966,150603925.515853
Fiji,FJI,1967,162625885.863484
Fiji,FJI,1968,166952937.135005
Fiji,FJI,1969,182182067.703568
Fiji,FJI,1970,219878482.173564
Fiji,FJI,1971,247749327.721267
Fiji,FJI,1972,316650508.967523
Fiji,FJI,1973,425963359.355326
Fiji,FJI,1974,558589870.903674
Fiji,FJI,1975,684268280.812751
Fiji,FJI,1976,694552411.718837
Fiji,FJI,1977,719533137.126662
Fiji,FJI,1978,829239489.844119
Fiji,FJI,1979,1019743927.24662
Fiji,FJI,1980,1202567359.4132
Fiji,FJI,1981,1235899836.18067
Fiji,FJI,1982,1194015444.01544
Fiji,FJI,1983,1123107276.30285
Fiji,FJI,1984,1177997413.63384
Fiji,FJI,1985,1141210124.82663
Fiji,FJI,1986,1290228616.82408
Fiji,FJI,1987,1177908191.97685
Fiji,FJI,1988,1109976927.91722
Fiji,FJI,1989,1182686577.22645
Fiji,FJI,1990,1337024782.22702
Fiji,FJI,1991,1383843860.1247
Fiji,FJI,1992,1531803060.54558
Fiji,FJI,1993,1635426125.30808
Fiji,FJI,1994,1825285158.11762
Fiji,FJI,1995,1970347720.96992
Fiji,FJI,1996,2129266728.42585
Fiji,FJI,1997,2093994597.21549
Fiji,FJI,1998,1656784779.545
Fiji,FJI,1999,1942170999.18765
Fiji,FJI,2000,1684109743.49338
Fiji,FJI,2001,1660102345.60309
Fiji,FJI,2002,1842691481.09196
Fiji,FJI,2003,2315935752.71653
Fiji,FJI,2004,2727507212.92556
Fiji,FJI,2005,3006725014.78415
Fiji,FJI,2006,3102741451.01664
Fiji,FJI,2007,3405050611.68726
Fiji,FJI,2008,3523185919.55826
Fiji,FJI,2009,2870624635.68032
Fiji,FJI,2010,3140508835.9485
Fiji,FJI,2011,3774530615.65916
Fiji,FJI,2012,3972012570.53467
Fiji,FJI,2013,4190143206.25611
Fiji,FJI,2014,4469573275.40532
Fiji,FJI,2015,4391113415.33181
Fiji,FJI,2016,4703632978.46947
Finland,FIN,1960,5224102195.52771
Finland,FIN,1961,5921659485.03284
Finland,FIN,1962,6340580854.39073
Finland,FIN,1963,6885920328.66187
Finland,FIN,1964,7766655085.78588
Finland,FIN,1965,8589340019.02985
Finland,FIN,1966,9208524504.87684
Finland,FIN,1967,9368954010.3132
Finland,FIN,1968,8823033880.32993
Finland,FIN,1969,10070766720.5011
Finland,FIN,1970,11365953567.3839
Finland,FIN,1971,12536710287.0134
Finland,FIN,1972,14754136507.0261
Finland,FIN,1973,19486826979.9284
Finland,FIN,1974,24867278714.3532
Finland,FIN,1975,29494515597.22
Finland,FIN,1976,31873171718.726
Finland,FIN,1977,33524682307.8058
Finland,FIN,1978,36283091407.9422
Finland,FIN,1979,44498283620.8213
Finland,FIN,1980,53685049410.2646
Finland,FIN,1981,52485533204.7396
Finland,FIN,1982,52832120389.7866
Finland,FIN,1983,51014090520.9223
Finland,FIN,1984,52926394934.7052
Finland,FIN,1985,55914236377.5902
Finland,FIN,1986,73586676049.7302
Finland,FIN,1987,91642093872.5822
Finland,FIN,1988,109103056147.832
Finland,FIN,1989,119064708327.56
Finland,FIN,1990,141517648888.198
Finland,FIN,1991,127866490222.026
Finland,FIN,1992,112625431377.754
Finland,FIN,1993,89255751014.885
Finland,FIN,1994,103321570859.419
Finland,FIN,1995,134199346405.229
Finland,FIN,1996,132099404607.818
Finland,FIN,1997,126833123353.568
Finland,FIN,1998,133936359590.565
Finland,FIN,1999,135225868314.511
Finland,FIN,2000,125539893126.958
Finland,FIN,2001,129250111856.823
Finland,FIN,2002,139552983248.635
Finland,FIN,2003,171071106094.808
Finland,FIN,2004,196768065557.487
Finland,FIN,2005,204436015420.968
Finland,FIN,2006,216552502822.732
Finland,FIN,2007,255384615384.615
Finland,FIN,2008,283742493042.332
Finland,FIN,2009,251499027507.641
Finland,FIN,2010,247799815768.477
Finland,FIN,2011,273674236772.815
Finland,FIN,2012,256706466091.089
Finland,FIN,2013,269980111642.898
Finland,FIN,2014,272609288689.575
Finland,FIN,2015,232439324529.645
Finland,FIN,2016,238502900311.9
France,FRA,1960,62651474946.6007
France,FRA,1961,68346741504.4257
France,FRA,1962,76313782251.6964
France,FRA,1963,85551113767.3727
France,FRA,1964,94906593388.3107
France,FRA,1965,102160571409.274
France,FRA,1966,110597467198.645
France,FRA,1967,119466139619.589
France,FRA,1968,129847107787.883
France,FRA,1969,140725497222.277
France,FRA,1970,148948860281.091
France,FRA,1971,166564460755.298
France,FRA,1972,204283485045.514
France,FRA,1973,265381555686.506
France,FRA,1974,286526186579.378
France,FRA,1975,362000917852.226
France,FRA,1976,373410270417.919
France,FRA,1977,411464295266.114
France,FRA,1978,508183139534.884
France,FRA,1979,615834104224.484
France,FRA,1980,703525302701.025
France,FRA,1981,617589619794.81
France,FRA,1982,586837009681.605
France,FRA,1983,561852138738.274
France,FRA,1984,532648802822.187
France,FRA,1985,555197109067.017
France,FRA,1986,774556302680.178
France,FRA,1987,938368438284.405
France,FRA,1988,1023504019381.13
France,FRA,1989,1030122352457.33
France,FRA,1990,1275300566196.84
France,FRA,1991,1275563306592.26
France,FRA,1992,1408724907063.2
France,FRA,1993,1330094973361.13
France,FRA,1994,1401636342155.01
France,FRA,1995,1609892232882.11
France,FRA,1996,1614245416078.98
France,FRA,1997,1460709148123.17
France,FRA,1998,1510758283299.98
France,FRA,1999,1500275942893.67
France,FRA,2000,1368438363736.87
France,FRA,2001,1382218344519.02
France,FRA,2002,1500337850555.24
France,FRA,2003,1848124153498.87
France,FRA,2004,2124112242364.04
France,FRA,2005,2203678646934.46
France,FRA,2006,2325011918203.49
France,FRA,2007,2663112510265.54
France,FRA,2008,2923465651091.26
France,FRA,2009,2693827452070.02
France,FRA,2010,2646837111794.78
France,FRA,2011,2862680142625.14
France,FRA,2012,2681416108537.39
France,FRA,2013,2808511203185.39
France,FRA,2014,2849305322684.76
France,FRA,2015,2433562015516.21
France,FRA,2016,2465453975282.24
French Polynesia,PYF,1965,176534589.603389
French Polynesia,PYF,1966,215659455.017302
French Polynesia,PYF,1967,220984369.12915
French Polynesia,PYF,1968,259590076.293001
French Polynesia,PYF,1969,242943776.862299
French Polynesia,PYF,1970,254035999.217197
French Polynesia,PYF,1971,296613496.873269
French Polynesia,PYF,1972,325843254.667123
French Polynesia,PYF,1973,431254103.046477
French Polynesia,PYF,1974,555337985.682991
French Polynesia,PYF,1975,690319754.911192
French Polynesia,PYF,1976,732286143.34291
French Polynesia,PYF,1977,793193187.41557
French Polynesia,PYF,1978,1005573294.20763
French Polynesia,PYF,1979,1215031775.26795
French Polynesia,PYF,1980,1362151523.68993
French Polynesia,PYF,1981,1279972866.38172
French Polynesia,PYF,1982,1286462642.63697
French Polynesia,PYF,1983,1335895286.3918
French Polynesia,PYF,1984,1378991403.37881
French Polynesia,PYF,1985,1507230778.89921
French Polynesia,PYF,1986,2301514717.29807
French Polynesia,PYF,1987,2543199148.3893
French Polynesia,PYF,1988,2687472829.62988
French Polynesia,PYF,1989,2636461517.1052
French Polynesia,PYF,1990,3181206304.81549
French Polynesia,PYF,1991,3267367609.89528
French Polynesia,PYF,1992,3558215110.24809
French Polynesia,PYF,1993,3694600399.89225
French Polynesia,PYF,1994,3522272321.40766
French Polynesia,PYF,1995,3982374845.92709
French Polynesia,PYF,1996,3954696873.74892
French Polynesia,PYF,1997,3567062511.87293
French Polynesia,PYF,1998,3775160797.38928
French Polynesia,PYF,1999,3797016068.69688
French Polynesia,PYF,2000,3447543137.9415
Gabon,GAB,1960,141468977.570007
Gabon,GAB,1961,167637907.381723
Gabon,GAB,1962,182796536.499884
Gabon,GAB,1963,154480244.246844
Gabon,GAB,1964,215679855.272516
Gabon,GAB,1965,226474285.587109
Gabon,GAB,1966,245849781.7159
Gabon,GAB,1967,271543680.279285
Gabon,GAB,1968,294468564.534369
Gabon,GAB,1969,318124701.048949
Gabon,GAB,1970,323802475.480977
Gabon,GAB,1971,381687073.058558
Gabon,GAB,1972,430508357.723916
Gabon,GAB,1973,722780701.123251
Gabon,GAB,1974,1544216003.9841
Gabon,GAB,1975,2157592936.60712
Gabon,GAB,1976,3009409970.90514
Gabon,GAB,1977,2809349074.17738
Gabon,GAB,1978,2389479269.18878
Gabon,GAB,1979,3030251116.35999
Gabon,GAB,1980,4279637933.85126
Gabon,GAB,1981,3862269126.92642
Gabon,GAB,1982,3618007844.44919
Gabon,GAB,1983,3391275731.31834
Gabon,GAB,1984,3561451562.23569
Gabon,GAB,1985,3339914759.37269
Gabon,GAB,1986,3403638193.57912
Gabon,GAB,1987,3281797038.66591
Gabon,GAB,1988,3834503378.35525
Gabon,GAB,1989,4186411457.4569
Gabon,GAB,1990,5952293765.84484
Gabon,GAB,1991,5402919956.93831
Gabon,GAB,1992,5592390848.52648
Gabon,GAB,1993,4378645081.01769
Gabon,GAB,1994,4190819314.02958
Gabon,GAB,1995,4958845906.34769
Gabon,GAB,1996,5694040336.82571
Gabon,GAB,1997,5326816858.99586
Gabon,GAB,1998,4483417119.83928
Gabon,GAB,1999,4662992036.2073
Gabon,GAB,2000,5067865320.7979
Gabon,GAB,2001,5018874179.18704
Gabon,GAB,2002,5310381151.35952
Gabon,GAB,2003,6497305662.09274
Gabon,GAB,2004,7756293574.98077
Gabon,GAB,2005,9578973591.00958
Gabon,GAB,2006,10318424464.3377
Gabon,GAB,2007,12438956756.4455
Gabon,GAB,2008,15508574820.3516
Gabon,GAB,2009,12065138272.7538
Gabon,GAB,2010,14358585195.7591
Gabon,GAB,2011,18186479172.7992
Gabon,GAB,2012,17171446922.2104
Gabon,GAB,2013,17590745688.6082
Gabon,GAB,2014,18179717776.1597
Gabon,GAB,2015,14262032470.9041
Gabon,GAB,2016,14213558130.1817
"Gambia, The",GMB,1966,44212353.6988296
"Gambia, The",GMB,1967,46695363.1558873
"Gambia, The",GMB,1968,41160658.5705371
"Gambia, The",GMB,1969,45168722.6995632
"Gambia, The",GMB,1970,52296836.749388
"Gambia, The",GMB,1971,55728608.974983
"Gambia, The",GMB,1972,59161544.9957528
"Gambia, The",GMB,1973,75187969.924812
"Gambia, The",GMB,1974,95797533.4619206
"Gambia, The",GMB,1975,115182522.123894
"Gambia, The",GMB,1976,112189468.481826
"Gambia, The",GMB,1977,138094243.349324
"Gambia, The",GMB,1978,171836793.402694
"Gambia, The",GMB,1979,207114382.546071
"Gambia, The",GMB,1980,241080708.89018
"Gambia, The",GMB,1981,218764445.784343
"Gambia, The",GMB,1982,216051495.959817
"Gambia, The",GMB,1983,213446562.57106
"Gambia, The",GMB,1984,177338801.93075
"Gambia, The",GMB,1985,225724851.691107
"Gambia, The",GMB,1986,185646209.386282
"Gambia, The",GMB,1987,220626484.224811
"Gambia, The",GMB,1988,266673126.229801
"Gambia, The",GMB,1989,284119692.49433
"Gambia, The",GMB,1990,317083373.524559
"Gambia, The",GMB,1991,690314321.374999
"Gambia, The",GMB,1992,714255460.503389
"Gambia, The",GMB,1993,755042548.055824
"Gambia, The",GMB,1994,746491692.583857
"Gambia, The",GMB,1995,785996982.492168
"Gambia, The",GMB,1996,848237108.56163
"Gambia, The",GMB,1997,803630742.53446
"Gambia, The",GMB,1998,840285264.631545
"Gambia, The",GMB,1999,814723460.08372
"Gambia, The",GMB,2000,782915402.421095
"Gambia, The",GMB,2001,687408804.630527
"Gambia, The",GMB,2002,578236035.104279
"Gambia, The",GMB,2003,487038821.611959
"Gambia, The",GMB,2004,578785279.422876
"Gambia, The",GMB,2005,624174724.414496
"Gambia, The",GMB,2006,655068695.799848
"Gambia, The",GMB,2007,798870875.671046
"Gambia, The",GMB,2008,965769127.133068
"Gambia, The",GMB,2009,900628061.631727
"Gambia, The",GMB,2010,951804226.881426
"Gambia, The",GMB,2011,898283477.506705
"Gambia, The",GMB,2012,910026287.341901
"Gambia, The",GMB,2013,898957682.737216
"Gambia, The",GMB,2014,833240810.182065
"Gambia, The",GMB,2015,907652509.581682
"Gambia, The",GMB,2016,964599178.129102
Georgia,GEO,1990,7753501867.76095
Georgia,GEO,1991,6357615894.03974
Georgia,GEO,1992,3690328963.64086
Georgia,GEO,1993,2701181331.30816
Georgia,GEO,1994,2513870586.73344
Georgia,GEO,1995,2693731865.97036
Georgia,GEO,1996,3094915505.9093
Georgia,GEO,1997,3510540809.24855
Georgia,GEO,1998,3613500117.24928
Georgia,GEO,1999,2800024313.95144
Georgia,GEO,2000,3057453482.55826
Georgia,GEO,2001,3219487824.87911
Georgia,GEO,2002,3395778673.79183
Georgia,GEO,2003,3991374548.50512
Georgia,GEO,2004,5125273880.74998
Georgia,GEO,2005,6410941012.59189
Georgia,GEO,2006,7745406200.85374
Georgia,GEO,2007,10172869679.7366
Georgia,GEO,2008,12795044472.7663
Georgia,GEO,2009,10766809099.0721
Georgia,GEO,2010,11638536834.4274
Georgia,GEO,2011,14434619982.2117
Georgia,GEO,2012,15846474595.773
Georgia,GEO,2013,16140047012.1438
Georgia,GEO,2014,16509305827.7171
Georgia,GEO,2015,13993546732.4726
Georgia,GEO,2016,14378016729.1587
Germany,DEU,1970,215021806498.156
Germany,DEU,1971,249039217364.635
Germany,DEU,1972,298667219346.133
Germany,DEU,1973,396866742553.97
Germany,DEU,1974,443618642959.716
Germany,DEU,1975,488780155338.262
Germany,DEU,1976,517787921003.573
Germany,DEU,1977,598226205424.071
Germany,DEU,1978,737668356280.428
Germany,DEU,1979,878010536975.776
Germany,DEU,1980,946695355820.96
Germany,DEU,1981,797443405711.813
Germany,DEU,1982,773638200773.757
Germany,DEU,1983,767768378016.086
Germany,DEU,1984,722367608343.069
Germany,DEU,1985,729763282952.432
Germany,DEU,1986,1042300769791.95
Germany,DEU,1987,1293264353318.82
Germany,DEU,1988,1395931548502.06
Germany,DEU,1989,1393674332154.37
Germany,DEU,1990,1764967948916.6
Germany,DEU,1991,1861873895109.02
Germany,DEU,1992,2123130870381.97
Germany,DEU,1993,2068555542410.98
Germany,DEU,1994,2205966011811.5
Germany,DEU,1995,2591620035485.19
Germany,DEU,1996,2503665193657.4
Germany,DEU,1997,2218689375140.99
Germany,DEU,1998,2243225519617.65
Germany,DEU,1999,2199957383336.88
Germany,DEU,2000,1949953934033.54
Germany,DEU,2001,1950648769574.94
Germany,DEU,2002,2079136081309.99
Germany,DEU,2003,2505733634311.51
Germany,DEU,2004,2819245095604.67
Germany,DEU,2005,2861410272354.18
Germany,DEU,2006,3002446368084.31
Germany,DEU,2007,3439953462907.2
Germany,DEU,2008,3752365607148.09
Germany,DEU,2009,3418005001389.27
Germany,DEU,2010,3417094562648.95
Germany,DEU,2011,3757698281117.55
Germany,DEU,2012,3543983909148.01
Germany,DEU,2013,3752513503278.41
Germany,DEU,2014,3890606893346.69
Germany,DEU,2015,3375611100742.22
Germany,DEU,2016,3477796274496.8
Ghana,GHA,1960,1217230094.97205
Ghana,GHA,1961,1302674324.88378
Ghana,GHA,1962,1382515654.47343
Ghana,GHA,1963,1540797588.57221
Ghana,GHA,1964,1731296199.52296
Ghana,GHA,1965,2053462968.0426
Ghana,GHA,1966,2126300672.22965
Ghana,GHA,1967,1747187644.9031
Ghana,GHA,1968,1666909517.65205
Ghana,GHA,1969,1962050555.7775
Ghana,GHA,1970,2215028588.45646
Ghana,GHA,1971,2417108577.52739
Ghana,GHA,1972,2112293279.98507
Ghana,GHA,1973,2465493032.25878
Ghana,GHA,1974,2894409912.1709
Ghana,GHA,1975,2810106390.10618
Ghana,GHA,1976,2765254360.20623
Ghana,GHA,1977,3189428571.42857
Ghana,GHA,1978,3662478172.79996
Ghana,GHA,1979,4020227931.15097
Ghana,GHA,1980,4445228057.45354
Ghana,GHA,1981,4222441673.17049
Ghana,GHA,1982,4035994383.38367
Ghana,GHA,1983,4057275077.68156
Ghana,GHA,1984,4412279865.40315
Ghana,GHA,1985,4504342152.98679
Ghana,GHA,1986,5727602648.75537
Ghana,GHA,1987,5074829931.97279
Ghana,GHA,1988,5197840972.6857
Ghana,GHA,1989,5251764269.91812
Ghana,GHA,1990,5889174833.90034
Ghana,GHA,1991,6596546195.65217
Ghana,GHA,1992,6413901601.83066
Ghana,GHA,1993,5966255778.12018
Ghana,GHA,1994,5444560669.45607
Ghana,GHA,1995,6465137614.6789
Ghana,GHA,1996,6934984709.48012
Ghana,GHA,1997,6891308593.75
Ghana,GHA,1998,7480968858.13149
Ghana,GHA,1999,7719354838.70968
Ghana,GHA,2000,4983024408.14828
Ghana,GHA,2001,5314909953.92992
Ghana,GHA,2002,6166330136.2948
Ghana,GHA,2003,7632406552.83803
Ghana,GHA,2004,8881368538.07671
Ghana,GHA,2005,10731634116.7384
Ghana,GHA,2006,20409257610.4746
Ghana,GHA,2007,24758819717.7074
Ghana,GHA,2008,28526891010.4925
Ghana,GHA,2009,25977847813.7422
Ghana,GHA,2010,32174772955.9748
Ghana,GHA,2011,39566292432.8615
Ghana,GHA,2012,41939728978.7281
Ghana,GHA,2013,47805069494.9081
Ghana,GHA,2014,38616536131.648
Ghana,GHA,2015,37543361203.5609
Ghana,GHA,2016,42689783733.873
Greece,GRC,1960,4446528164.67559
Greece,GRC,1961,5016048786.22753
Greece,GRC,1962,5327573509.09843
Greece,GRC,1963,5949478034.88751
Greece,GRC,1964,6680298250.57961
Greece,GRC,1965,7600579093.1158
Greece,GRC,1966,8455611129.27936
Greece,GRC,1967,9136711287.82434
Greece,GRC,1968,9915140546.35072
Greece,GRC,1969,11266091570.5718
Greece,GRC,1970,13139862500
Greece,GRC,1971,14591755681.8182
Greece,GRC,1972,16885506818.1818
Greece,GRC,1973,22347844649.0219
Greece,GRC,1974,25351305681.8182
Greece,GRC,1975,28525872476.0893
Greece,GRC,1976,31152840485.0746
Greece,GRC,1977,36176233117.4838
Greece,GRC,1978,44270203153.9889
Greece,GRC,1979,54481875804.9678
Greece,GRC,1980,56829663469.2246
Greece,GRC,1981,52346507380.0738
Greece,GRC,1982,54617991326.5306
Greece,GRC,1983,49428872678.0186
Greece,GRC,1984,48020024788.3918
Greece,GRC,1985,47820850974.5867
Greece,GRC,1986,56379593719.5716
Greece,GRC,1987,65652751132.3603
Greece,GRC,1988,76261278404.9964
Greece,GRC,1989,79169043642.4675
Greece,GRC,1990,97891090928.6328
Greece,GRC,1991,105143232379.884
Greece,GRC,1992,116224673042.546
Greece,GRC,1993,108809058858.502
Greece,GRC,1994,116601802106.742
Greece,GRC,1995,136878366230.328
Greece,GRC,1996,145861612825.595
Greece,GRC,1997,143157600024.959
Greece,GRC,1998,144428172835.236
Greece,GRC,1999,142540728958.023
Greece,GRC,2000,130133845771.144
Greece,GRC,2001,136191353467.562
Greece,GRC,2002,153830947016.751
Greece,GRC,2003,201924270316.027
Greece,GRC,2004,240521260988.329
Greece,GRC,2005,247783001865.44
Greece,GRC,2006,273317737046.795
Greece,GRC,2007,318497936901.177
Greece,GRC,2008,354460802548.704
Greece,GRC,2009,330000252153.376
Greece,GRC,2010,299361576558.217
Greece,GRC,2011,287797822093.178
Greece,GRC,2012,245670666639.047
Greece,GRC,2013,239862011450.103
Greece,GRC,2014,237029579260.722
Greece,GRC,2015,195541761243.144
Greece,GRC,2016,192690813126.86
Greenland,GRL,1970,69520026.6666667
Greenland,GRL,1971,88570952.8688525
Greenland,GRL,1972,106101175.65798
Greenland,GRL,1973,140153748.243656
Greenland,GRL,1974,169918948.629182
Greenland,GRL,1975,211194305.702999
Greenland,GRL,1976,240780413.56493
Greenland,GRL,1977,282269373.001066
Greenland,GRL,1978,355989047.256374
Greenland,GRL,1979,420642463.409998
Greenland,GRL,1980,476055288.418886
Greenland,GRL,1981,435746974.759244
Greenland,GRL,1982,402405069.367769
Greenland,GRL,1983,416183706.943685
Greenland,GRL,1984,379371608.442925
Greenland,GRL,1985,412876071.118493
Greenland,GRL,1986,603015696.452849
Greenland,GRL,1987,787392365.831908
Greenland,GRL,1988,898611007.947709
Greenland,GRL,1989,929796722.387896
Greenland,GRL,1990,1018970364.86443
Greenland,GRL,1991,1016493394.8253
Greenland,GRL,1992,1037921836.9477
Greenland,GRL,1993,927219728.866886
Greenland,GRL,1994,1005879948.43254
Greenland,GRL,1995,1208946165.92889
Greenland,GRL,1996,1197509786.67632
Greenland,GRL,1997,1072147778.03013
Greenland,GRL,1998,1149862702.96084
Greenland,GRL,1999,1131561595.13775
Greenland,GRL,2000,1068030829.75591
Greenland,GRL,2001,1086172922.57413
