Country Name,Country Code,Year,Value
Hungary,HUN,1999,49170434390.9949
Hungary,HUN,2000,47310623887.2319
Hungary,HUN,2001,53821315066.1024
Hungary,HUN,2002,67716887203.4136
Hungary,HUN,2003,85324771841.4118
Hungary,HUN,2004,104066609517.928
Hungary,HUN,2005,113035361316.749
Hungary,HUN,2006,115295199391.606
Hungary,HUN,2007,139850794387.281
Hungary,HUN,2008,157998423131.739
Hungary,HUN,2009,130593960612.172
Hungary,HUN,2010,130922638689.071
Hungary,HUN,2011,140782064609.187
Hungary,HUN,2012,127856647107.82
Hungary,HUN,2013,135215704418.963
Hungary,HUN,2014,140118140454.711
Hungary,HUN,2015,122879042001.915
Hungary,HUN,2016,125816640420.569
Iceland,ISL,1960,248434096.968726
Iceland,ISL,1961,253885656.329253
Iceland,ISL,1962,284916516.159537
Iceland,ISL,1963,340061650.119898
Iceland,ISL,1964,434267936.914583
Iceland,ISL,1965,523694949.370689
Iceland,ISL,1966,628893310.399926
Iceland,ISL,1967,621225962.154708
Iceland,ISL,1968,474399471.622359
Iceland,ISL,1969,414709311.35296
Iceland,ISL,1970,531004659.090909
Iceland,ISL,1971,675722954.545455
Iceland,ISL,1972,846506911.398142
Iceland,ISL,1973,1163864529.01365
Iceland,ISL,1974,1527559579.78989
Iceland,ISL,1975,1418360312.29668
Iceland,ISL,1976,1683117417.79656
Iceland,ISL,1977,2226538693.61895
Iceland,ISL,1978,2532331673.49047
Iceland,ISL,1979,2876729410.09643
Iceland,ISL,1980,3409023699.34967
Iceland,ISL,1981,3521512388.91504
Iceland,ISL,1982,3232804218.11116
Iceland,ISL,1983,2788530415.2511
Iceland,ISL,1984,2887825523.68452
Iceland,ISL,1985,3008412959.52317
Iceland,ISL,1986,4022192403.69597
Iceland,ISL,1987,5565384032.45323
Iceland,ISL,1988,6156487920.21202
Iceland,ISL,1989,5718878001.74609
Iceland,ISL,1990,6521544489.20626
Iceland,ISL,1991,6966138525.63635
Iceland,ISL,1992,7138787995.32199
Iceland,ISL,1993,6269347502.78093
Iceland,ISL,1994,6441621297.77366
Iceland,ISL,1995,7181787873.86945
Iceland,ISL,1996,7501950115.78947
Iceland,ISL,1997,7596126045.95208
Iceland,ISL,1998,8468339855.94356
Iceland,ISL,1999,8931365460.57043
Iceland,ISL,2000,8946079678.43696
Iceland,ISL,2001,8146073989.52626
Iceland,ISL,2002,9199643907.97902
Iceland,ISL,2003,11304084266.5137
Iceland,ISL,2004,13703315349.2507
Iceland,ISL,2005,16691213479.471
Iceland,ISL,2006,17043245939.014
Iceland,ISL,2007,21295012098.9774
Iceland,ISL,2008,17640375722.4448
Iceland,ISL,2009,12887072301.1621
Iceland,ISL,2010,13254818331.1893
Iceland,ISL,2011,14674650434.6757
Iceland,ISL,2012,14218575093.024
Iceland,ISL,2013,15479256844.8708
Iceland,ISL,2014,17178962757.4324
Iceland,ISL,2015,16783714958.4498
Iceland,ISL,2016,20047413006.3471
India,IND,1960,36535925029.925
India,IND,1961,38709096075.0961
India,IND,1962,41599070245.0702
India,IND,1963,47776000903.0009
India,IND,1964,55726873075.8731
India,IND,1965,58760424674.5065
India,IND,1966,45253641300
India,IND,1967,49466168893.3333
India,IND,1968,52377324280
India,IND,1969,57668330026.6667
India,IND,1970,61589800520
India,IND,1971,66452561868.4154
India,IND,1972,70509913046.8528
India,IND,1973,84374541625.3338
India,IND,1974,98198276856.9136
India,IND,1975,97159222028.3357
India,IND,1976,101346972433.237
India,IND,1977,119866746569.343
India,IND,1978,135468782810.558
India,IND,1979,150950826964.984
India,IND,1980,183839864648.794
India,IND,1981,190909548793.872
India,IND,1982,198037712680.328
India,IND,1983,215350771423.861
India,IND,1984,209328156804.186
India,IND,1985,229410293755.209
India,IND,1986,245664654064.834
India,IND,1987,275311425330.609
India,IND,1988,292632656261.441
India,IND,1989,292093308316.929
India,IND,1990,316697337894.532
India,IND,1991,266502281092.721
India,IND,1992,284363884079.92
India,IND,1993,275570363432.31
India,IND,1994,322909902308.131
India,IND,1995,355475984176.175
India,IND,1996,387656017799.599
India,IND,1997,410320300471.227
India,IND,1998,415730874172.06
India,IND,1999,452699998386.955
India,IND,2000,462146799336.77
India,IND,2001,478965491061.694
India,IND,2002,508068952065.959
India,IND,2003,599592902016.212
India,IND,2004,699688852930.441
India,IND,2005,808901077222.092
India,IND,2006,920316529729.61
India,IND,2007,1201111768409.39
India,IND,2008,1186952757635.85
India,IND,2009,1323940295874.9
India,IND,2010,1656617073124.21
India,IND,2011,1823049927771.46
India,IND,2012,1827637859135.7
India,IND,2013,1856722121394.53
India,IND,2014,2035393459979.46
India,IND,2015,2089865410867.82
India,IND,2016,2263792499341.01
Indonesia,IDN,1967,6034609851.75251
Indonesia,IDN,1968,7534499073.05895
Indonesia,IDN,1969,8877074302.05972
Indonesia,IDN,1970,9742975377.80066
Indonesia,IDN,1971,9937662111.85081
Indonesia,IDN,1972,11709424257.1698
Indonesia,IDN,1973,17326561301.1328
Indonesia,IDN,1974,27472505465.7699
Indonesia,IDN,1975,32435669625.6067
Indonesia,IDN,1976,39681453146.0051
Indonesia,IDN,1977,48773959624.4034
Indonesia,IDN,1978,54786260043.9282
Indonesia,IDN,1979,54727132892.9311
Indonesia,IDN,1980,77173854592.3758
Indonesia,IDN,1981,91053516660.2765
Indonesia,IDN,1982,95994076757.7566
Indonesia,IDN,1983,86298501963.1287
Indonesia,IDN,1984,90345970377.6713
Indonesia,IDN,1985,90809969344.1952
Indonesia,IDN,1986,85129207948.2281
Indonesia,IDN,1987,80844264668.1222
Indonesia,IDN,1988,89756617173.8387
Indonesia,IDN,1989,100564924188.698
Indonesia,IDN,1990,113010829349.049
Indonesia,IDN,1991,124170512498.061
Indonesia,IDN,1992,136313684977.643
Indonesia,IDN,1993,168233897471.964
Indonesia,IDN,1994,188341726958.271
Indonesia,IDN,1995,215215297396.313
Indonesia,IDN,1996,242086489086.889
Indonesia,IDN,1997,229713644057.536
Indonesia,IDN,1998,101623389921.636
Indonesia,IDN,1999,149063127838.066
Indonesia,IDN,2000,175702220055.465
Indonesia,IDN,2001,170832093270.882
Indonesia,IDN,2002,208325008592.98
Indonesia,IDN,2003,249968428761.572
Indonesia,IDN,2004,273460989078.419
Indonesia,IDN,2005,304371850794.764
Indonesia,IDN,2006,388167833438.821
Indonesia,IDN,2007,460192550124.261
Indonesia,IDN,2008,543253873101.753
Indonesia,IDN,2009,574505139225.44
Indonesia,IDN,2010,755094160363.071
Indonesia,IDN,2011,892969107923.094
Indonesia,IDN,2012,917869910105.749
Indonesia,IDN,2013,912524136718.018
Indonesia,IDN,2014,890814755233.225
Indonesia,IDN,2015,861256351277.359
Indonesia,IDN,2016,932259177765.307
"Iran, Islamic Rep.",IRN,1960,4199134389.43894
"Iran, Islamic Rep.",IRN,1961,4426949094.38944
"Iran, Islamic Rep.",IRN,1962,4693566415.84158
"Iran, Islamic Rep.",IRN,1963,4928628018.48185
"Iran, Islamic Rep.",IRN,1964,5379845647.52475
"Iran, Islamic Rep.",IRN,1965,6197319928.71287
"Iran, Islamic Rep.",IRN,1966,6789938671.9472
"Iran, Islamic Rep.",IRN,1967,7555383689.76898
"Iran, Islamic Rep.",IRN,1968,8623172959.73597
"Iran, Islamic Rep.",IRN,1969,9743089607.92079
"Iran, Islamic Rep.",IRN,1970,10976245153.7954
"Iran, Islamic Rep.",IRN,1971,13731801564.3564
"Iran, Islamic Rep.",IRN,1972,17153463263.3663
"Iran, Islamic Rep.",IRN,1973,27081698249.1798
"Iran, Islamic Rep.",IRN,1974,46209092072.4584
"Iran, Islamic Rep.",IRN,1975,51776222349.8518
"Iran, Islamic Rep.",IRN,1976,68055295080.4565
"Iran, Islamic Rep.",IRN,1977,80600122702.2202
"Iran, Islamic Rep.",IRN,1978,77994316621.497
"Iran, Islamic Rep.",IRN,1979,90391877325.2927
"Iran, Islamic Rep.",IRN,1980,94362275579.4621
"Iran, Islamic Rep.",IRN,1981,100499312749.447
"Iran, Islamic Rep.",IRN,1982,125948756439.161
"Iran, Islamic Rep.",IRN,1983,156365156618.288
"Iran, Islamic Rep.",IRN,1984,162276728619.617
"Iran, Islamic Rep.",IRN,1985,180183629600.037
"Iran, Islamic Rep.",IRN,1986,209094561834.095
"Iran, Islamic Rep.",IRN,1987,134009995922.987
"Iran, Islamic Rep.",IRN,1988,123057861333.933
"Iran, Islamic Rep.",IRN,1989,120496362916.372
"Iran, Islamic Rep.",IRN,1990,124813263926.374
"Iran, Islamic Rep.",IRN,1993,63743623232.012
"Iran, Islamic Rep.",IRN,1994,71841461172.5964
"Iran, Islamic Rep.",IRN,1995,96419225743.6737
"Iran, Islamic Rep.",IRN,1996,120403931885.441
"Iran, Islamic Rep.",IRN,1997,113919163421.155
"Iran, Islamic Rep.",IRN,1998,110276913362.508
"Iran, Islamic Rep.",IRN,1999,113848450088.351
"Iran, Islamic Rep.",IRN,2000,109591707802.216
"Iran, Islamic Rep.",IRN,2001,126878750295.944
"Iran, Islamic Rep.",IRN,2002,128626917503.72
"Iran, Islamic Rep.",IRN,2003,153544751395.43
"Iran, Islamic Rep.",IRN,2004,190043433964.841
"Iran, Islamic Rep.",IRN,2005,226452138291.542
"Iran, Islamic Rep.",IRN,2006,266298911661.144
"Iran, Islamic Rep.",IRN,2007,349881601458.56
"Iran, Islamic Rep.",IRN,2008,406070949553.875
"Iran, Islamic Rep.",IRN,2009,414059094949.063
"Iran, Islamic Rep.",IRN,2010,487069570463.768
"Iran, Islamic Rep.",IRN,2011,583500357530.417
"Iran, Islamic Rep.",IRN,2012,598853401276.104
"Iran, Islamic Rep.",IRN,2013,467414852231.298
"Iran, Islamic Rep.",IRN,2014,434474616831.914
"Iran, Islamic Rep.",IRN,2015,385874474398.59
"Iran, Islamic Rep.",IRN,2016,418976679728.567
Iraq,IRQ,1960,1684121534.58415
Iraq,IRQ,1961,1831700364.04369
Iraq,IRQ,1962,1954634836.18034
Iraq,IRQ,1963,1978437692.5231
Iraq,IRQ,1964,2340521142.5371
Iraq,IRQ,1968,2896947633.71605
Iraq,IRQ,1969,3008120974.51694
Iraq,IRQ,1970,3281713805.65668
Iraq,IRQ,1971,3865346534.65347
Iraq,IRQ,1972,4113848002.40312
Iraq,IRQ,1973,5134367778.1446
Iraq,IRQ,1974,11516762614.2906
Iraq,IRQ,1975,13458516762.6143
Iraq,IRQ,1976,17754825601.0836
Iraq,IRQ,1977,19838130714.5276
Iraq,IRQ,1978,23762275651.8794
Iraq,IRQ,1979,37816457839.4853
Iraq,IRQ,1980,53405689129.6986
Iraq,IRQ,1981,38424991534.0332
Iraq,IRQ,1982,42595309882.7471
Iraq,IRQ,1983,40595046638.7906
Iraq,IRQ,1984,46802508845.2879
Iraq,IRQ,1985,48284979092.9559
Iraq,IRQ,1986,47127693792.2161
Iraq,IRQ,1987,56609842393.0524
Iraq,IRQ,1988,62503055644.9019
Iraq,IRQ,1989,65641363782.5668
Iraq,IRQ,1990,179885815374.719
Iraq,IRQ,2004,36627901762.063
Iraq,IRQ,2005,49954890353.2609
Iraq,IRQ,2006,65140293687.5395
Iraq,IRQ,2007,88840050497.0957
Iraq,IRQ,2008,131613661510.475
Iraq,IRQ,2009,111660855042.735
Iraq,IRQ,2010,138516722649.573
Iraq,IRQ,2011,185749664444.444
Iraq,IRQ,2012,218000986222.639
Iraq,IRQ,2013,234648370497.427
Iraq,IRQ,2014,234648370497.427
Iraq,IRQ,2015,179640210726.448
Iraq,IRQ,2016,171489001692.047
Ireland,IRL,1960,1939329775.43739
Ireland,IRL,1961,2088012282.35667
Ireland,IRL,1962,2260349684.08625
Ireland,IRL,1963,2430843768.44553
Ireland,IRL,1964,2766608945.87402
Ireland,IRL,1965,2945704142.99765
Ireland,IRL,1966,3104034393.23162
Ireland,IRL,1967,3343636773.36759
Ireland,IRL,1968,3278584478.33023
Ireland,IRL,1969,3787077343.72783
Ireland,IRL,1970,4401259497.2595
Ireland,IRL,1971,5104355308.54734
Ireland,IRL,1972,6325627655.38946
Ireland,IRL,1973,7490132355.77851
Ireland,IRL,1974,7906317068.6798
Ireland,IRL,1975,9495165853.65854
Ireland,IRL,1976,9465078120.57741
Ireland,IRL,1977,11261810825.6629
Ireland,IRL,1978,14665538205.9801
Ireland,IRL,1979,18341273533.2044
Ireland,IRL,1980,21773901116.6855
Ireland,IRL,1981,20694944226.1377
Ireland,IRL,1982,21500471495.6405
Ireland,IRL,1983,20790917196.8288
Ireland,IRL,1984,20130728273.8603
Ireland,IRL,1985,21295485883.2348
Ireland,IRL,1986,28748959728.6986
Ireland,IRL,1987,33961141502.809
Ireland,IRL,1988,37818133413.3173
Ireland,IRL,1989,39285384083.045
Ireland,IRL,1990,49364680083.3659
Ireland,IRL,1991,49847127265.8132
Ireland,IRL,1992,55985505158.7833
Ireland,IRL,1993,52480251889.7546
Ireland,IRL,1994,57166035689.0459
Ireland,IRL,1995,69222624494.9495
Ireland,IRL,1996,75880630040.3226
Ireland,IRL,1997,82826141714.4222
Ireland,IRL,1998,90082029830.6605
Ireland,IRL,1999,98691939590.88
Ireland,IRL,2000,99853528745.1631
Ireland,IRL,2001,109133515615.213
Ireland,IRL,2002,127945378411.444
Ireland,IRL,2003,164285114672.686
Ireland,IRL,2004,193870345294.264
Ireland,IRL,2005,211650759109.563
Ireland,IRL,2006,232085533684.607
Ireland,IRL,2007,269917518477.963
Ireland,IRL,2008,275020018163.176
Ireland,IRL,2009,236311338427.341
Ireland,IRL,2010,221951353966.878
Ireland,IRL,2011,239018540057.01
Ireland,IRL,2012,225571857948.338
Ireland,IRL,2013,239389337002.814
Ireland,IRL,2014,258099015103.504
Ireland,IRL,2015,290617006703.972
Ireland,IRL,2016,304819020500.641
Isle of Man,IMN,1995,914727080.643268
Isle of Man,IMN,1996,1023086918.62768
Isle of Man,IMN,1997,1180919719.40764
Isle of Man,IMN,1998,1382548249.78303
Isle of Man,IMN,1999,1567465656.8505
Isle of Man,IMN,2000,1563667799.61578
Isle of Man,IMN,2001,1614595290.9182
Isle of Man,IMN,2002,1897606791.43353
Isle of Man,IMN,2003,2264911806.90354
Isle of Man,IMN,2004,2758117365.04863
Isle of Man,IMN,2005,2971167185.35511
Isle of Man,IMN,2006,3344402193.24608
Isle of Man,IMN,2007,5685988395.35814
Isle of Man,IMN,2008,5827468750
Isle of Man,IMN,2009,5487083657.89064
Isle of Man,IMN,2010,5920177688.50433
Isle of Man,IMN,2011,6142169524.11473
Isle of Man,IMN,2012,6433357030.0158
Isle of Man,IMN,2013,6754330154.76004
Isle of Man,IMN,2014,7428280401.5139
Isle of Man,IMN,2015,6792417112.29947
Israel,ISR,1960,2598500000
Israel,ISR,1961,3138500000
Israel,ISR,1962,2510000000
Israel,ISR,1963,2992333333.33333
Israel,ISR,1964,3405333333.33333
Israel,ISR,1965,3663333333.33333
Israel,ISR,1966,3980000000
Israel,ISR,1967,4030000000
Israel,ISR,1968,4619000000
Israel,ISR,1969,5329333333.33333
Israel,ISR,1970,7045666666.66667
Israel,ISR,1971,6709000000
Israel,ISR,1972,8771500000
Israel,ISR,1973,11321750000
Israel,ISR,1974,16334250000
Israel,ISR,1975,15353833333.3333
Israel,ISR,1976,15176875000
Israel,ISR,1977,17365700000
Israel,ISR,1978,16836235294.1176
Israel,ISR,1979,21505200000
Israel,ISR,1980,24154568627.451
Israel,ISR,1981,25568701754.386
Israel,ISR,1982,27826057613.1687
Israel,ISR,1983,31079439501.7794
Israel,ISR,1984,29148462482.9468
Israel,ISR,1985,27493591483.5864
Israel,ISR,1986,34083532195.1875
Israel,ISR,1987,40946424369.7479
Israel,ISR,1988,50078767902.9333
Israel,ISR,1989,49881433990.8161
Israel,ISR,1990,58986997916.8733
Israel,ISR,1991,67530220218.5073
Israel,ISR,1992,75575902931.967
Israel,ISR,1993,75954641355.4291
Israel,ISR,1994,86307135996.8118
Israel,ISR,1995,100343219506.525
Israel,ISR,1996,109957321960.084
Israel,ISR,1997,114724862033.977
Israel,ISR,1998,115979230546.565
Israel,ISR,1999,117189920211.61
Israel,ISR,2000,132339311284.428
Israel,ISR,2001,130706147870.747
Israel,ISR,2002,121069378150.196
Israel,ISR,2003,126864966908.939
Israel,ISR,2004,135445033199.465
Israel,ISR,2005,142462925574.348
Israel,ISR,2006,153966916311.325
Israel,ISR,2007,178706717752.732
Israel,ISR,2008,215840354626.533
Israel,ISR,2009,207419370241.335
Israel,ISR,2010,233609522091.468
Israel,ISR,2011,261628548084.179
Israel,ISR,2012,257296579579.346
Israel,ISR,2013,292489185194.417
Israel,ISR,2014,308416982140.362
Israel,ISR,2015,299096404728.826
Israel,ISR,2016,317744784695.1
Italy,ITA,1960,40385288344.1911
Italy,ITA,1961,44842760293.1924
Italy,ITA,1962,50383891898.9911
Italy,ITA,1963,57710743059.8341
Italy,ITA,1964,63175417019.0094
Italy,ITA,1965,67978153850.5191
Italy,ITA,1966,73654870011.2757
Italy,ITA,1967,81133120065.4202
Italy,ITA,1968,87942231678.3505
Italy,ITA,1969,97085082807.3751
Italy,ITA,1970,113021271995.043
Italy,ITA,1971,124261125468.165
Italy,ITA,1972,144780887782.205
Italy,ITA,1973,174913182331.451
Italy,ITA,1974,198906210777.017
Italy,ITA,1975,226944777283.511
Italy,ITA,1976,223976030937.427
Italy,ITA,1977,256746610489.357
Italy,ITA,1978,314019078256.902
Italy,ITA,1979,392378584945.234
Italy,ITA,1980,475682506443.59
Italy,ITA,1981,429282143246.466
Italy,ITA,1982,425863251968.504
Italy,ITA,1983,441580962901.581
Italy,ITA,1984,436443280912.497
Italy,ITA,1985,450725816042.998
Italy,ITA,1986,638273986102.091
Italy,ITA,1987,803055418882.581
Italy,ITA,1988,888667913418.625
Italy,ITA,1989,925598068021.451
Italy,ITA,1990,1177326294440.85
Italy,ITA,1991,1242109397533.95
Italy,ITA,1992,1315806985860.17
Italy,ITA,1993,1061445225790.57
Italy,ITA,1994,1095590833693.56
Italy,ITA,1995,1170787352906.22
Italy,ITA,1996,1308929351236.04
Italy,ITA,1997,1239050932241.93
Italy,ITA,1998,1266309245009.48
Italy,ITA,1999,1248563179203.07
Italy,ITA,2000,1141759996314.72
Italy,ITA,2001,1162317852348.99
Italy,ITA,2002,1266510634293.24
Italy,ITA,2003,1569649661399.55
Italy,ITA,2004,1798314750434.57
Italy,ITA,2005,1852661982340.5
Italy,ITA,2006,1942633797516
Italy,ITA,2007,2203053380782.92
Italy,ITA,2008,2390729163615.06
Italy,ITA,2009,2185160183384.27
Italy,ITA,2010,2125058244242.92
Italy,ITA,2011,2276292404600.52
Italy,ITA,2012,2072823157059.76
Italy,ITA,2013,2130491320658.68
Italy,ITA,2014,2151732868243.21
Italy,ITA,2015,1832347450961.51
Italy,ITA,2016,1858913163927.72
Jamaica,JAM,1960,699050678.98642
Jamaica,JAM,1961,748028839.423211
Jamaica,JAM,1962,777712445.751085
Jamaica,JAM,1963,826690466.190676
Jamaica,JAM,1964,897931401.371972
Jamaica,JAM,1965,972140557.188856
Jamaica,JAM,1966,1096738065.2387
Jamaica,JAM,1967,1148025407.34604
Jamaica,JAM,1968,1083883355.33421
Jamaica,JAM,1969,1191287651.50606
Jamaica,JAM,1970,1404776071.04284
Jamaica,JAM,1971,1539865513.92891
Jamaica,JAM,1972,1875048859.93485
Jamaica,JAM,1973,1905917553.19149
Jamaica,JAM,1974,2375096249.03751
Jamaica,JAM,1975,2860411285.88714
Jamaica,JAM,1976,2966010229.8977
Jamaica,JAM,1977,3249697393.02607
Jamaica,JAM,1978,2644449232.29321
Jamaica,JAM,1979,2425033998.18676
Jamaica,JAM,1980,2679409453.23903
Jamaica,JAM,1981,2979061412.37229
Jamaica,JAM,1982,3293533288.42483
Jamaica,JAM,1983,3619294120.69144
Jamaica,JAM,1984,2373566957.49214
Jamaica,JAM,1985,2100223149.71396
Jamaica,JAM,1986,2754566176.20212
Jamaica,JAM,1987,3286987551.71597
Jamaica,JAM,1988,3828310734.97795
Jamaica,JAM,1989,4404970058.83786
Jamaica,JAM,1990,4592224067.37194
Jamaica,JAM,1991,4071219198.03601
Jamaica,JAM,1992,3530892749.02131
Jamaica,JAM,1993,4859766160.89207
Jamaica,JAM,1994,4907861405.82758
Jamaica,JAM,1995,5779285207.92079
Jamaica,JAM,1996,6504445801.34228
Jamaica,JAM,1997,7450324787.38384
Jamaica,JAM,1998,8718300136.42565
Jamaica,JAM,1999,8795765306.12245
Jamaica,JAM,2000,8929375580.31569
Jamaica,JAM,2001,9087918836.80556
Jamaica,JAM,2002,9694161516.27524
Jamaica,JAM,2003,9399452787.8474
Jamaica,JAM,2004,10150978154.5484
Jamaica,JAM,2005,11204416000
Jamaica,JAM,2006,11905525197.3285
Jamaica,JAM,2007,12824094989.8639
Jamaica,JAM,2008,13678606692.2655
Jamaica,JAM,2009,12038829246.2425
Jamaica,JAM,2010,13191645685.5116
Jamaica,JAM,2011,14439910353.0576
Jamaica,JAM,2012,14800165406.7733
Jamaica,JAM,2013,14274983015.9485
Jamaica,JAM,2014,13897723431.3942
Jamaica,JAM,2015,14186886642.6685
Jamaica,JAM,2016,14056908749.3505
Japan,JPN,1960,44307342950.4
Japan,JPN,1961,53508617739.3778
Japan,JPN,1962,60723018683.7333
Japan,JPN,1963,69498131797.3333
Japan,JPN,1964,81749006381.5111
Japan,JPN,1965,90950278257.7778
Japan,JPN,1966,105628070343.111
Japan,JPN,1967,123781880217.6
Japan,JPN,1968,146601072685.511
Japan,JPN,1969,172204199480.889
Japan,JPN,1970,211514189326.389
Japan,JPN,1971,238914956436.922
Japan,JPN,1972,316393344649.993
Japan,JPN,1973,429857320166.565
Japan,JPN,1974,477155786487.722
Japan,JPN,1975,518855814542.728
Japan,JPN,1976,583142956487.974
Japan,JPN,1977,717696307916.651
Japan,JPN,1978,1008391778690.25
Japan,JPN,1979,1049578503045.09
Japan,JPN,1980,1099692917412.75
Japan,JPN,1981,1215508719880.85
Japan,JPN,1982,1129894523635.09
Japan,JPN,1983,1232343804284.17
Japan,JPN,1984,1309740021609.74
Japan,JPN,1985,1400714806812.65
Japan,JPN,1986,2075034242192.31
Japan,JPN,1987,2514283894261.86
Japan,JPN,1988,3050637784817.52
Japan,JPN,1989,3052315661954.82
Japan,JPN,1990,3139974443543
Japan,JPN,1991,3578139437172.02
Japan,JPN,1992,3897826229662.86
Japan,JPN,1993,4466565327401.26
Japan,JPN,1994,4907039384469.68
Japan,JPN,1995,5449116304981.1
Japan,JPN,1996,4833712542207.1
Japan,JPN,1997,4414732843544.43
Japan,JPN,1998,4032509760872.94
Japan,JPN,1999,4562078822335.45
Japan,JPN,2000,4887519660744.86
Japan,JPN,2001,4303544259842.72
Japan,JPN,2002,4115116279069.77
Japan,JPN,2003,4445658071221.86
Japan,JPN,2004,4815148854362.11
Japan,JPN,2005,4755410630912.14
Japan,JPN,2006,4530377224970.4
Japan,JPN,2007,4515264514430.57
Japan,JPN,2008,5037908465114.48
Japan,JPN,2009,5231382674593.7
Japan,JPN,2010,5700098114744.41
Japan,JPN,2011,6157459594823.72
Japan,JPN,2012,6203213121334.12
Japan,JPN,2013,5155717056270.83
Japan,JPN,2014,4848733415523.53
Japan,JPN,2015,4383076298081.86
Japan,JPN,2016,4940158776617.16
Jordan,JOR,1965,599831979.837581
Jordan,JOR,1966,658078969.476337
Jordan,JOR,1967,631755810.697284
Jordan,JOR,1968,561187342.481098
Jordan,JOR,1969,698963875.66508
Jordan,JOR,1970,639596751.610193
Jordan,JOR,1971,678241388.966676
Jordan,JOR,1972,788574628.955475
Jordan,JOR,1973,943700547.778454
Jordan,JOR,1974,1197454206.76808
Jordan,JOR,1975,1363039399.62477
Jordan,JOR,1976,1708734939.75904
Jordan,JOR,1977,2096568478.59095
Jordan,JOR,1978,2602748691.09948
Jordan,JOR,1979,3271728271.72827
Jordan,JOR,1980,3910036925.14267
Jordan,JOR,1981,4384685230.02421
Jordan,JOR,1982,4680567375.88653
Jordan,JOR,1983,4920407601.21179
Jordan,JOR,1984,4966710013.0039
Jordan,JOR,1985,4993829194.12063
Jordan,JOR,1986,6401380000
Jordan,JOR,1987,6755599113.73707
Jordan,JOR,1988,6277197435.2124
Jordan,JOR,1989,4220945005.22102
Jordan,JOR,1990,4160003917.43258
Jordan,JOR,1991,4344250257.01278
Jordan,JOR,1992,5311329067.37276
Jordan,JOR,1993,5605841535.57512
Jordan,JOR,1994,6237739516.24445
Jordan,JOR,1995,6727446632.42009
Jordan,JOR,1996,6928359238.36389
Jordan,JOR,1997,7246188575.45839
Jordan,JOR,1998,7912327362.48237
Jordan,JOR,1999,8149106064.88011
Jordan,JOR,2000,8460424400.56418
Jordan,JOR,2001,8975689844.8519
Jordan,JOR,2002,9582453032.44006
Jordan,JOR,2003,10195660789.8449
Jordan,JOR,2004,11411390409.0268
Jordan,JOR,2005,12588665303.244
Jordan,JOR,2006,15056929760.2257
Jordan,JOR,2007,17110587447.1086
Jordan,JOR,2008,21972004086.2336
Jordan,JOR,2009,23820230000
Jordan,JOR,2010,26425379436.6197
Jordan,JOR,2011,28840263380.2817
Jordan,JOR,2012,30937277605.6338
Jordan,JOR,2013,33593843661.9718
Jordan,JOR,2014,35826925774.6479
Jordan,JOR,2015,37517410281.6901
Jordan,JOR,2016,38654727746.4789
Kazakhstan,KAZ,1990,26932728898.8146
Kazakhstan,KAZ,1991,24881135586.399
Kazakhstan,KAZ,1992,24906939560.1098
Kazakhstan,KAZ,1993,23409027475.6879
Kazakhstan,KAZ,1994,21250839258.0901
Kazakhstan,KAZ,1995,20374307047.115
Kazakhstan,KAZ,1996,21035357832.8019
Kazakhstan,KAZ,1997,22165932062.966
Kazakhstan,KAZ,1998,22135245413.2312
Kazakhstan,KAZ,1999,16870817134.7767
Kazakhstan,KAZ,2000,18291990619.137
Kazakhstan,KAZ,2001,22152694161.8882
Kazakhstan,KAZ,2002,24636593223.3467
Kazakhstan,KAZ,2003,30833699702.7594
Kazakhstan,KAZ,2004,43151647002.6096
Kazakhstan,KAZ,2005,57123671733.8953
Kazakhstan,KAZ,2006,81003884545.4098
Kazakhstan,KAZ,2007,104849886825.584
Kazakhstan,KAZ,2008,133441612246.798
Kazakhstan,KAZ,2009,115308661142.927
Kazakhstan,KAZ,2010,148047348240.643
Kazakhstan,KAZ,2011,192626507971.584
Kazakhstan,KAZ,2012,207998568865.789
Kazakhstan,KAZ,2013,236634552078.102
Kazakhstan,KAZ,2014,221415572819.5
Kazakhstan,KAZ,2015,184388432148.715
Kazakhstan,KAZ,2016,137278320084.171
Kenya,KEN,1960,791265458.813328
Kenya,KEN,1961,792959472.134266
Kenya,KEN,1962,868111400.008864
Kenya,KEN,1963,926589348.567393
Kenya,KEN,1964,998759333.637333
Kenya,KEN,1965,997919319.974061
Kenya,KEN,1966,1164519673.19064
Kenya,KEN,1967,1232559505.9162
Kenya,KEN,1968,1353295457.51798
Kenya,KEN,1969,1458379415.39403
Kenya,KEN,1970,1603447357.24209
Kenya,KEN,1971,1778391289.20054
Kenya,KEN,1972,2107279157.38336
Kenya,KEN,1973,2502142444.14182
Kenya,KEN,1974,2973309272.02986
Kenya,KEN,1975,3259344935.75357
Kenya,KEN,1976,3474542392.04597
Kenya,KEN,1977,4494378855.32203
Kenya,KEN,1978,5303734882.5116
Kenya,KEN,1979,6234390975.29871
Kenya,KEN,1980,7265315331.62273
Kenya,KEN,1981,6854491453.91471
Kenya,KEN,1982,6431579357.30273
Kenya,KEN,1983,5979198463.82274
Kenya,KEN,1984,6191437070.43467
Kenya,KEN,1985,6135034338.30431
Kenya,KEN,1986,7239126716.93219
Kenya,KEN,1987,7970820530.76691
